userId,executedAt,ISIN,direction,executionSize,executionPrice,currency,executionFee,type
e2df50bb-1de0-407b-a480-f40da74f6a67,2024-05-16 17:24:25.000,XF000BTC0017,BUY,0.000414,59705.3759,EUR,1.000000,REGULAR
e2df50bb-1de0-407b-a480-f40da74f6a67,2024-05-22 12:19:03.000,US02079K3059,BUY,0.307315,164.1340,EUR,1.000000,REGULAR
e2df50bb-1de0-407b-a480-f40da74f6a67,2024-05-24 14:28:05.000,US5949181045,BUY,0.051887,392.1958,EUR,1.000000,REGULAR
e2df50bb-1de0-407b-a480-f40da74f6a67,2024-05-31 20:44:31.000,IE00B53SZB19,BUY,0.021019,982.5204,EUR,1.000000,REGULAR
e2df50bb-1de0-407b-a480-f40da74f6a67,2024-05-31 20:49:52.000,XF000BTC0017,BUY,0.000317,62716.5302,EUR,1.000000,REGULAR
e2df50bb-1de0-407b-a480-f40da74f6a67,2024-06-03 07:43:52.000,US67066G1040,BUY,0.049619,1043.0020,EUR,1.000000,REGULAR
e2df50bb-1de0-407b-a480-f40da74f6a67,2024-06-07 11:44:44.000,XF000SOL0012,BUY,0.125371,159.1367,EUR,1.000000,REGULAR
e2df50bb-1de0-407b-a480-f40da74f6a67,2024-06-10 14:34:46.000,XF000SOL0012,BUY,0.132220,150.0862,EUR,1.000000,REGULAR
e2df50bb-1de0-407b-a480-f40da74f6a67,2024-06-24 15:51:20.000,XF000SOL0012,SELL,0.243142,116.8572,EUR,1.000000,REGULAR
e2df50bb-1de0-407b-a480-f40da74f6a67,2024-06-25 10:51:25.000,XF000SOL0012,BUY,0.203991,129.6537,EUR,1.000000,REGULAR
e5225d72-007c-4ba7-a457-c7a8ec36a9e7,2024-04-02 20:55:12.000,US8552441094,BUY,1,83.2564,EUR,1.000000,REGULAR
e5225d72-007c-4ba7-a457-c7a8ec36a9e7,2024-05-02 14:37:07.000,IE00B4L5Y983,BUY,0.162414,89.0700,EUR,0.000000,SAVEBACK
e5225d72-007c-4ba7-a457-c7a8ec36a9e7,2024-05-02 14:37:39.000,IE00B4L5Y983,BUY,0.561589,89.0330,EUR,0.000000,SAVINGSPLAN
e5225d72-007c-4ba7-a457-c7a8ec36a9e7,2024-06-03 14:45:52.000,IE00B4L5Y983,BUY,0.545428,91.6710,EUR,0.000000,SAVINGSPLAN
e5225d72-007c-4ba7-a457-c7a8ec36a9e7,2024-06-03 15:07:34.000,IE00B4L5Y983,BUY,0.164849,91.6200,EUR,0.000000,SAVEBACK
e65fa711-6c57-40c5-bdfe-3a9284c0423b,2024-04-25 14:13:04.000,XF000HBAR015,BUY,77.349723,0.1176,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-04-02 12:20:49.000,IE00B4ND3602,SELL,10,40.4069,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-04-03 14:49:16.000,US7427181091,SELL,2,145.2691,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-04-08 14:05:03.000,IE00B6X4BP29,BUY,9,12.2611,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-04-12 14:57:39.000,IE00B6X4BP29,SELL,9,11.0277,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-04-15 14:42:59.000,IE00B6X4BP29,BUY,10,12.2136,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-04-15 17:44:42.000,IE00B6X4BP29,SELL,10,11.9137,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-04-22 18:48:56.000,IE00B5BMR087,BUY,1,492.0319,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-04-23 10:38:17.000,IE00B5BMR087,BUY,1,495.1283,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-05-02 14:31:10.000,IE00B4L5Y983,BUY,4.490849,89.0700,EUR,0.000000,SAVINGSPLAN
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-05-06 12:27:00.000,IE00B4ND3602,BUY,10,41.7059,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-05-07 17:07:27.000,IE00B4ND3602,SELL,10,41.8723,EUR,1.000000,REGULAR
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-06-03 14:48:20.000,IE00B4L5Y983,BUY,4.363001,91.6800,EUR,0.000000,SAVINGSPLAN
e6c3b488-3f60-43e9-b94c-e6bd0b9b2e72,2024-06-28 09:11:27.000,XF000BTC0017,BUY,0.007866,57936.8770,EUR,1.000000,REGULAR
e6d41a10-4cae-408d-85c5-5694ace4e42a,2024-04-02 14:52:00.000,IE00BJ0KDQ92,BUY,2.016129,99.2000,EUR,0.000000,SAVINGSPLAN
e6d41a10-4cae-408d-85c5-5694ace4e42a,2024-05-02 15:02:09.000,IE00BJ0KDQ92,BUY,2.052292,97.4520,EUR,0.000000,SAVINGSPLAN
e6d41a10-4cae-408d-85c5-5694ace4e42a,2024-06-03 15:17:22.000,IE00BJ0KDQ92,BUY,2.000640,99.9680,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-02 13:40:09.000,IE00B8GKDB10,BUY,0.409433,61.0600,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-02 13:53:19.000,IE00B3RBWM25,BUY,0.211936,117.9600,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-02 14:08:15.000,IE0031442068,BUY,0.520952,47.9890,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-02 14:48:29.000,IE00B6YX5D40,BUY,0.374363,66.7800,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-09 09:15:34.000,IE00B8GKDB10,BUY,0.411725,60.7200,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-09 12:37:31.000,IE00B3RBWM25,BUY,0.212368,117.7200,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-09 13:47:41.000,IE0031442068,BUY,0.523933,47.7160,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-09 14:06:26.000,IE00B6YX5D40,BUY,0.380749,65.6600,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-16 09:16:56.000,IE00B8GKDB10,BUY,0.418550,59.7300,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-16 12:38:19.000,IE00B3RBWM25,BUY,0.214998,116.2800,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-16 13:48:46.000,IE0031442068,BUY,0.528675,47.2880,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-16 14:10:46.000,IE00B6YX5D40,BUY,0.386578,64.6700,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-23 10:18:44.000,IE00B8GKDB10,BUY,0.413291,60.4900,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-23 12:37:34.000,IE00B3RBWM25,BUY,0.215889,115.8000,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-23 13:47:41.000,IE0031442068,BUY,0.531846,47.0060,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-04-23 14:06:26.000,IE00B6YX5D40,BUY,0.377415,66.2400,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-02 09:17:33.000,IE00B8GKDB10,BUY,0.412473,60.6100,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-02 12:39:22.000,IE00B3RBWM25,BUY,0.214592,116.5000,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-02 13:55:25.000,IE0031442068,BUY,0.532617,46.9380,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-02 14:30:33.000,IE00B6YX5D40,BUY,0.379017,65.9600,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-09 09:15:42.000,IE00B8GKDB10,BUY,0.406834,61.4500,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-09 12:37:42.000,IE00B3RBWM25,BUY,0.210792,118.6000,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-09 13:47:42.000,IE0031442068,BUY,0.520974,47.9870,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-09 14:06:26.000,IE00B6YX5D40,BUY,0.374363,66.7800,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-16 09:17:53.000,IE00B8GKDB10,BUY,0.401864,62.2100,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-16 12:38:33.000,IE00B3RBWM25,BUY,0.207779,120.3200,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-16 14:03:49.000,IE0031442068,BUY,0.512316,48.7980,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-16 14:17:36.000,IE00B6YX5D40,BUY,0.372023,67.2000,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-23 09:15:59.000,IE00B8GKDB10,BUY,0.403160,62.0100,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-23 12:37:47.000,IE00B3RBWM25,BUY,0.206679,120.9600,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-23 13:47:43.000,IE0031442068,BUY,0.510433,48.9780,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-05-23 14:06:26.000,IE00B6YX5D40,BUY,0.377017,66.3100,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-03 09:17:51.000,IE00B8GKDB10,BUY,0.404596,61.7900,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-03 12:39:20.000,IE00B3RBWM25,BUY,0.208681,119.8000,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-03 13:53:33.000,IE0031442068,BUY,0.514022,48.6360,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-03 14:11:29.000,IE00B6YX5D40,BUY,0.378501,66.0500,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-10 09:15:48.000,IE00B8GKDB10,BUY,0.406702,61.4700,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-10 12:38:38.000,IE00B3RBWM25,BUY,0.206304,121.1800,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-10 13:47:44.000,IE0031442068,BUY,0.504622,49.5420,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-10 14:06:27.000,IE00B6YX5D40,BUY,0.377586,66.2100,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-14 11:14:30.000,US83444M1018,SELL,2.721518,50.0550,EUR,1.000000,REGULAR
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-17 09:17:13.000,IE00B8GKDB10,BUY,0.414318,60.3400,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-17 12:38:54.000,IE00B3RBWM25,BUY,0.205964,121.3800,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-17 13:52:24.000,IE0031442068,BUY,0.496110,50.3920,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-17 14:07:20.000,IE00B6YX5D40,BUY,0.380459,65.7100,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-24 09:15:52.000,IE00B8GKDB10,BUY,0.408830,61.1500,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-24 12:37:52.000,IE00B3RBWM25,BUY,0.204515,122.2400,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-24 13:47:44.000,IE0031442068,BUY,0.493602,50.6480,EUR,0.000000,SAVINGSPLAN
e823b029-abf9-4d7b-8494-2855b678b703,2024-06-24 14:06:34.000,IE00B6YX5D40,BUY,0.376166,66.4600,EUR,0.000000,SAVINGSPLAN
e8b57097-4f77-432a-9bf7-dc84f57490ce,2024-04-02 19:11:39.000,KYG982AW1003,BUY,43.205056,3.5337,EUR,1.000000,REGULAR
e8b57097-4f77-432a-9bf7-dc84f57490ce,2024-04-03 13:41:53.000,KYG982AW1003,BUY,14.015669,3.4780,EUR,1.000000,REGULAR
e8b57097-4f77-432a-9bf7-dc84f57490ce,2024-04-08 06:12:14.000,US87918A1051,BUY,11.350745,13.3056,EUR,1.000000,REGULAR
e8b57097-4f77-432a-9bf7-dc84f57490ce,2024-04-15 18:51:28.000,XF000FET0011,BUY,71.753797,2.0172,EUR,1.000000,REGULAR
e9162a23-e421-498e-a598-81f181b89c2c,2024-05-02 14:37:52.000,IE00B4L5Y983,BUY,0.561589,89.0330,EUR,0.000000,SAVINGSPLAN
e9162a23-e421-498e-a598-81f181b89c2c,2024-06-03 14:46:08.000,IE00B4L5Y983,BUY,0.545428,91.6710,EUR,0.000000,SAVINGSPLAN
e9ffaa28-141a-4c1d-a4d0-b117c1f4805b,2024-05-14 08:37:38.000,US00165C3025,BUY,145.415173,6.7198,EUR,1.000000,REGULAR
e9ffaa28-141a-4c1d-a4d0-b117c1f4805b,2024-05-14 11:37:00.000,US00165C3025,SELL,144,10.8019,EUR,1.000000,REGULAR
e9ffaa28-141a-4c1d-a4d0-b117c1f4805b,2024-05-23 05:26:32.000,PA1436583006,SELL,281,14.2614,EUR,1.000000,REGULAR
eacc453b-32b4-4a9b-b801-0bd147795c65,2024-04-12 14:41:13.000,DE000TUAG505,SELL,60,7.3063,EUR,1.000000,REGULAR
eacc453b-32b4-4a9b-b801-0bd147795c65,2024-04-13 17:17:08.000,XF000SOL0012,BUY,3,136.2358,EUR,1.000000,REGULAR
eacc453b-32b4-4a9b-b801-0bd147795c65,2024-04-15 05:58:10.000,XF000SOL0012,SELL,3,141.8199,EUR,1.000000,REGULAR
eacc453b-32b4-4a9b-b801-0bd147795c65,2024-04-15 06:55:41.000,IL0011334468,BUY,2,231.1127,EUR,1.000000,REGULAR
eacc453b-32b4-4a9b-b801-0bd147795c65,2024-06-20 14:52:43.000,US0079031078,SELL,4,155.7360,EUR,1.000000,REGULAR
eacc453b-32b4-4a9b-b801-0bd147795c65,2024-06-21 18:55:19.000,IL0011334468,SELL,5,239.5543,EUR,1.000000,REGULAR
eacc453b-32b4-4a9b-b801-0bd147795c65,2024-06-24 19:30:12.000,LU0292103222,BUY,4,241.4603,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-02 08:10:48.000,DE0008404005,BUY,0.180375,277.2000,EUR,0.000000,SAVINGSPLAN
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-02 08:12:37.000,DE000BASF111,BUY,0.930059,53.7600,EUR,0.000000,SAVINGSPLAN
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-02 08:14:05.000,DE000BAY0017,BUY,1.759324,28.4200,EUR,0.000000,SAVINGSPLAN
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-02 08:15:06.000,DE000ENER6Y0,BUY,1.091344,17.2000,EUR,0.000000,SPARECHANGE
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-02 08:15:06.000,DE000ENER6Y0,BUY,0.766630,17.2000,EUR,0.000000,SAVEBACK
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-02 08:15:08.000,DE000ENER6Y0,BUY,1.453488,17.2000,EUR,0.000000,SAVINGSPLAN
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-02 17:39:28.000,US09247X1019,BUY,0.066251,754.7000,EUR,0.000000,SAVINGSPLAN
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-02 17:40:05.000,US1912161007,BUY,0.893655,55.9500,EUR,0.000000,SAVINGSPLAN
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-02 18:06:53.000,GB00B10RZP78,BUY,1.090037,45.8700,EUR,0.000000,SAVINGSPLAN
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-08 16:56:12.000,US09247X1019,SELL,1.527943,742.9939,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-08 16:59:56.000,DE000BAY0017,BUY,37.349662,27.1066,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-08 17:02:49.000,NO0010081235,BUY,307.096504,0.4816,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-09 08:14:35.000,DE000ENER6Y0,BUY,0.316398,18.3500,EUR,0.000000,SPARECHANGE
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-09 14:52:45.000,US1912161007,SELL,17.344509,54.7716,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-09 14:56:17.000,NO0010081235,BUY,1765.998116,0.5295,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-04-23 08:14:36.000,DE000ENER6Y0,BUY,0.034751,17.6750,EUR,0.000000,SPARECHANGE
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-02 08:16:26.000,DE000ENER6Y0,BUY,0.116916,19.2350,EUR,0.000000,SAVEBACK
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-02 08:16:26.000,DE000ENER6Y0,BUY,0.133670,19.2350,EUR,0.000000,SPARECHANGE
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-02 08:16:28.000,DE000ENER6Y0,BUY,2.599428,19.2350,EUR,0.000000,SAVINGSPLAN
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-09 08:14:35.000,DE000ENER6Y0,BUY,0.047278,22.4600,EUR,0.000000,SPARECHANGE
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-16 08:15:00.000,DE0008404005,BUY,0.003975,267.0000,EUR,0.000000,SPARECHANGE
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-23 08:11:01.000,DE0008404005,BUY,0.006387,266.3000,EUR,0.000000,SPARECHANGE
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-24 17:58:47.000,US7170811035,SELL,19.881889,26.3353,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-24 17:58:59.000,DE0007664039,BUY,4.241726,118.4549,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-29 14:08:52.000,NO0010081235,BUY,739.965347,0.6882,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-29 14:13:29.000,GB00B10RZP78,SELL,24.005311,49.9685,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-29 14:16:34.000,NO0010081235,BUY,984.018219,0.6872,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-29 14:18:58.000,DE000BASF111,SELL,23.989138,47.0864,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-29 14:20:25.000,DE000BAY0017,BUY,18.477153,27.0925,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-29 14:22:23.000,NO0010081235,BUY,1625.893839,0.6888,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-29 14:25:37.000,DE0008404005,SELL,2.065603,265.5425,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-29 14:27:31.000,DE000ENAG999,SELL,42.423042,12.3034,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-30 14:11:05.000,DE000BAY0017,BUY,18.939918,27.8857,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-31 19:18:18.000,DE000ENER6Y0,BUY,39.772177,24.8800,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-05-31 19:26:14.000,DE0007664039,SELL,8.999880,114.5354,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-06-03 08:12:51.000,DE0008404005,BUY,0.014745,269.5000,EUR,0.000000,SPARECHANGE
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-06-03 08:14:51.000,DE000ENER6Y0,BUY,0.044611,24.9000,EUR,0.000000,SAVEBACK
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-06-03 08:56:55.000,DE0008404005,SELL,0.014662,272.7327,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-06-10 08:10:43.000,DE0008404005,BUY,0.016539,258.8000,EUR,0.000000,SPARECHANGE
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-06-11 16:39:09.000,DE0008404005,SELL,0.017459,253.1974,EUR,1.000000,REGULAR
eaf0d569-e84c-4232-9162-41c0f49ef066,2024-06-17 08:13:56.000,DE000BAY0017,BUY,0.071822,26.3300,EUR,0.000000,SPARECHANGE
eb850d62-c590-48e2-898f-022b11330c91,2024-04-02 12:51:27.000,DE000A0Q4R69,BUY,9,5.8879,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-04-02 12:52:28.000,IE00BGV5VN51,BUY,3,116.7143,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-04-03 10:40:22.000,CNE100000TW9,BUY,379,0.4022,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-04-03 10:43:13.000,US3825501014,SELL,5,12.2748,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-04-03 10:43:36.000,CA7847301032,SELL,20,4.2702,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-04-04 07:07:34.000,IE00BGV5VN51,BUY,5,116.9315,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-04-04 07:12:00.000,CNE100000TW9,BUY,53,0.4034,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-04-08 10:28:44.000,US59516C1062,SELL,55,0.4646,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-04-08 10:30:28.000,CA4972521062,SELL,83,0.0417,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-04-08 10:33:34.000,CA0272592092,SELL,50,0.6350,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-04-08 10:36:47.000,US6541101050,BUY,59,0.9711,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-05-06 09:02:11.000,IE00BGV5VN51,BUY,3,111.6984,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-05-06 09:09:35.000,IE000CM02H85,BUY,11,25.7781,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-05-06 09:09:55.000,US78413P1012,SELL,18,11.5955,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-05-13 17:55:05.000,US36467W1099,BUY,6,28.8471,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-05-13 18:02:26.000,US3825501014,SELL,16,11.8614,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-05-14 12:08:32.000,US36467W1099,SELL,6,52.1687,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-05-14 12:43:52.000,IE00B3WJKG14,BUY,6,25.6526,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-05-14 12:47:26.000,US72919P2020,BUY,41,3.8478,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-06-03 16:55:44.000,IE00B3WJKG14,BUY,2,26.5940,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-06-03 17:02:17.000,IE00BJ5JNY98,BUY,31,11.4667,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-06-27 17:13:10.000,IE000YYE6WK5,BUY,2,28.9928,EUR,1.000000,REGULAR
eb850d62-c590-48e2-898f-022b11330c91,2024-06-28 08:37:40.000,DE000SY3GHS7,BUY,96,0.0614,EUR,1.000000,REGULAR
eddf5b40-9507-46ef-84f3-6efe438ed845,2024-06-03 13:46:37.000,IE00BM67HK77,BUY,1.011326,49.4400,EUR,0.000000,SAVINGSPLAN
eddf5b40-9507-46ef-84f3-6efe438ed845,2024-06-03 15:49:56.000,IE00BM67HT60,BUY,0.655565,76.2700,EUR,0.000000,SAVINGSPLAN
f0119d67-8a4c-4943-bcea-cd32770d07c1,2024-04-02 11:49:38.000,IE00B4L5Y983,BUY,2.152771,90.8222,EUR,1.000000,REGULAR
f0119d67-8a4c-4943-bcea-cd32770d07c1,2024-05-06 07:51:20.000,DE0008404005,BUY,0.993850,264.5300,EUR,1.000000,REGULAR
f0119d67-8a4c-4943-bcea-cd32770d07c1,2024-06-13 10:41:26.000,US67066G1040,BUY,0.637253,118.7187,EUR,1.000000,REGULAR
f0119d67-8a4c-4943-bcea-cd32770d07c1,2024-06-13 10:43:05.000,NO0010196140,SELL,64,1.2409,EUR,1.000000,REGULAR
f0119d67-8a4c-4943-bcea-cd32770d07c1,2024-06-20 20:17:03.000,US67066G1040,SELL,3.952319,121.2745,EUR,1.000000,REGULAR
f06548e9-6c98-416f-b6c2-aff1aab80479,2024-04-02 10:03:53.000,DE000SN8BAP1,SELL,609,0.6953,EUR,1.000000,REGULAR
f06548e9-6c98-416f-b6c2-aff1aab80479,2024-04-17 09:05:01.000,DE000HG0J668,SELL,25,13.4414,EUR,1.000000,REGULAR
f06548e9-6c98-416f-b6c2-aff1aab80479,2024-04-18 09:17:55.000,DE000UK0QX21,BUY,104,1.9698,EUR,1.000000,REGULAR
f06548e9-6c98-416f-b6c2-aff1aab80479,2024-05-14 08:54:53.000,DE000UK0QX21,BUY,101,0.9470,EUR,1.000000,REGULAR
f06548e9-6c98-416f-b6c2-aff1aab80479,2024-05-14 12:02:51.000,US64110L1061,SELL,0.029592,571.3248,EUR,1.000000,REGULAR
f06548e9-6c98-416f-b6c2-aff1aab80479,2024-05-16 08:24:58.000,DE000UK0QX21,SELL,199,1.9400,EUR,1.000000,REGULAR
